participant,block_number,trial_number,reward_oneback,stay,K,K_c,reward_oneback_pm,reward_oneback_wp,reward_oneback_pm_c
69de2b262f16bdb2c0122847,6,23,0,0,3.525925925925926,1.6884813416376847,0.5763888888888888,-0.5763888888888888,0.0729750402576489
69de2b262f16bdb2c0122847,6,24,1,0,3.525925925925926,1.6884813416376847,0.5763888888888888,0.42361111111111116,0.0729750402576489
69de2b262f16bdb2c0122847,6,25,1,0,3.525925925925926,1.6884813416376847,0.5763888888888888,0.42361111111111116,0.0729750402576489
69ef99a65d19811a9ddad38b,1,2,0,0,2.995039682539682,1.1575950982514405,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
69ef99a65d19811a9ddad38b,1,3,0,0,2.995039682539682,1.1575950982514405,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
69ef99a65d19811a9ddad38b,1,4,1,0,2.995039682539682,1.1575950982514405,0.4861111111111111,0.5138888888888888,-0.01730273752012884
69ef99a65d19811a9ddad38b,1,5,0,1,2.995039682539682,1.1575950982514405,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
69ef99a65d19811a9ddad38b,1,6,0,0,2.995039682539682,1.1575950982514405,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
69ef99a65d19811a9ddad38b,1,7,0,0,2.995039682539682,1.1575950982514405,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
69ef99a65d19811a9ddad38b,1,8,1,1,2.995039682539682,1.1575950982514405,0.4861111111111111,0.5138888888888888,-0.01730273752012884
69ef99a65d19811a9ddad38b,1,9,0,0,2.995039682539682,1.1575950982514405,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
69ef99a65d19811a9ddad38b,1,10,1,0,2.995039682539682,1.1575950982514405,0.4861111111111111,0.5138888888888888,-0.01730273752012884
69ef99a65d19811a9ddad38b,1,11,1,0,2.995039682539682,1.1575950982514405,0.4861111111111111,0.5138888888888888,-0.01730273752012884
69ef99a65d19811a9ddad38b,1,12,0,1,2.995039682539682,1.1575950982514405,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
69ef99a65d19811a9ddad38b,1,13,0,0,2.995039682539682,1.1575950982514405,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
69ef99a65d19811a9ddad38b,1,14,0,1,2.995039682539682,1.1575950982514405,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
69ef99a65d19811a9ddad38b,1,15,0,1,2.995039682539682,1.1575950982514405,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
69ef99a65d19811a9ddad38b,1,16,0,0,2.995039682539682,1.1575950982514405,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
69ef99a65d19811a9ddad38b,1,17,0,0,2.995039682539682,1.1575950982514405,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
69ef99a65d19811a9ddad38b,1,18,1,0,2.995039682539682,1.1575950982514405,0.4861111111111111,0.5138888888888888,-0.01730273752012884
69ef99a65d19811a9ddad38b,1,19,1,0,2.995039682539682,1.1575950982514405,0.4861111111111111,0.5138888888888888,-0.01730273752012884
69ef99a65d19811a9ddad38b,1,20,1,0,2.995039682539682,1.1575950982514405,0.4861111111111111,0.5138888888888888,-0.01730273752012884
69ef99a65d19811a9ddad38b,1,21,1,0,2.995039682539682,1.1575950982514405,0.4861111111111111,0.5138888888888888,-0.01730273752012884
69ef99a65d19811a9ddad38b,1,22,0,1,2.995039682539682,1.1575950982514405,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
69ef99a65d19811a9ddad38b,1,23,1,0,2.995039682539682,1.1575950982514405,0.4861111111111111,0.5138888888888888,-0.01730273752012884
69ef99a65d19811a9ddad38b,1,24,0,1,2.995039682539682,1.1575950982514405,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
69ef99a65d19811a9ddad38b,1,25,0,1,2.995039682539682,1.1575950982514405,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
69ef99a65d19811a9ddad38b,2,2,0,1,2.995039682539682,1.1575950982514405,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
69ef99a65d19811a9ddad38b,2,3,1,0,2.995039682539682,1.1575950982514405,0.4861111111111111,0.5138888888888888,-0.01730273752012884
69ef99a65d19811a9ddad38b,2,4,1,0,2.995039682539682,1.1575950982514405,0.4861111111111111,0.5138888888888888,-0.01730273752012884
69ef99a65d19811a9ddad38b,2,5,0,0,2.995039682539682,1.1575950982514405,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
69ef99a65d19811a9ddad38b,2,6,0,0,2.995039682539682,1.1575950982514405,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
69ef99a65d19811a9ddad38b,2,7,1,0,2.995039682539682,1.1575950982514405,0.4861111111111111,0.5138888888888888,-0.01730273752012884
69ef99a65d19811a9ddad38b,2,8,1,0,2.995039682539682,1.1575950982514405,0.4861111111111111,0.5138888888888888,-0.01730273752012884
69ef99a65d19811a9ddad38b,2,9,0,1,2.995039682539682,1.1575950982514405,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
69ef99a65d19811a9ddad38b,2,10,1,0,2.995039682539682,1.1575950982514405,0.4861111111111111,0.5138888888888888,-0.01730273752012884
69ef99a65d19811a9ddad38b,2,11,1,0,2.995039682539682,1.1575950982514405,0.4861111111111111,0.5138888888888888,-0.01730273752012884
69ef99a65d19811a9ddad38b,2,12,0,1,2.995039682539682,1.1575950982514405,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
69ef99a65d19811a9ddad38b,2,13,0,1,2.995039682539682,1.1575950982514405,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
69ef99a65d19811a9ddad38b,2,14,0,1,2.995039682539682,1.1575950982514405,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
69ef99a65d19811a9ddad38b,2,15,1,0,2.995039682539682,1.1575950982514405,0.4861111111111111,0.5138888888888888,-0.01730273752012884
69ef99a65d19811a9ddad38b,2,16,1,0,2.995039682539682,1.1575950982514405,0.4861111111111111,0.5138888888888888,-0.01730273752012884
69ef99a65d19811a9ddad38b,2,17,0,0,2.995039682539682,1.1575950982514405,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
69ef99a65d19811a9ddad38b,2,18,1,0,2.995039682539682,1.1575950982514405,0.4861111111111111,0.5138888888888888,-0.01730273752012884
69ef99a65d19811a9ddad38b,2,19,0,0,2.995039682539682,1.1575950982514405,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
69ef99a65d19811a9ddad38b,2,20,1,0,2.995039682539682,1.1575950982514405,0.4861111111111111,0.5138888888888888,-0.01730273752012884
69ef99a65d19811a9ddad38b,2,21,0,0,2.995039682539682,1.1575950982514405,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
69ef99a65d19811a9ddad38b,2,22,0,0,2.995039682539682,1.1575950982514405,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
69ef99a65d19811a9ddad38b,2,23,1,1,2.995039682539682,1.1575950982514405,0.4861111111111111,0.5138888888888888,-0.01730273752012884
69ef99a65d19811a9ddad38b,2,24,0,0,2.995039682539682,1.1575950982514405,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
69ef99a65d19811a9ddad38b,2,25,0,0,2.995039682539682,1.1575950982514405,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
69ef99a65d19811a9ddad38b,3,2,1,1,2.995039682539682,1.1575950982514405,0.4861111111111111,0.5138888888888888,-0.01730273752012884
69ef99a65d19811a9ddad38b,3,3,0,0,2.995039682539682,1.1575950982514405,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
69ef99a65d19811a9ddad38b,3,4,1,1,2.995039682539682,1.1575950982514405,0.4861111111111111,0.5138888888888888,-0.01730273752012884
69ef99a65d19811a9ddad38b,3,5,1,0,2.995039682539682,1.1575950982514405,0.4861111111111111,0.5138888888888888,-0.01730273752012884
69ef99a65d19811a9ddad38b,3,6,1,1,2.995039682539682,1.1575950982514405,0.4861111111111111,0.5138888888888888,-0.01730273752012884
69ef99a65d19811a9ddad38b,3,7,1,0,2.995039682539682,1.1575950982514405,0.4861111111111111,0.5138888888888888,-0.01730273752012884
69ef99a65d19811a9ddad38b,3,8,0,0,2.995039682539682,1.1575950982514405,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
69ef99a65d19811a9ddad38b,3,9,0,0,2.995039682539682,1.1575950982514405,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
69ef99a65d19811a9ddad38b,3,10,0,1,2.995039682539682,1.1575950982514405,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
69ef99a65d19811a9ddad38b,3,11,0,1,2.995039682539682,1.1575950982514405,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
69ef99a65d19811a9ddad38b,3,12,1,1,2.995039682539682,1.1575950982514405,0.4861111111111111,0.5138888888888888,-0.01730273752012884
69ef99a65d19811a9ddad38b,3,13,0,0,2.995039682539682,1.1575950982514405,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
69ef99a65d19811a9ddad38b,3,14,1,1,2.995039682539682,1.1575950982514405,0.4861111111111111,0.5138888888888888,-0.01730273752012884
69ef99a65d19811a9ddad38b,3,15,0,0,2.995039682539682,1.1575950982514405,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
69ef99a65d19811a9ddad38b,3,16,0,0,2.995039682539682,1.1575950982514405,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
69ef99a65d19811a9ddad38b,3,17,1,1,2.995039682539682,1.1575950982514405,0.4861111111111111,0.5138888888888888,-0.01730273752012884
69ef99a65d19811a9ddad38b,3,18,1,0,2.995039682539682,1.1575950982514405,0.4861111111111111,0.5138888888888888,-0.01730273752012884
69ef99a65d19811a9ddad38b,3,19,0,0,2.995039682539682,1.1575950982514405,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
69ef99a65d19811a9ddad38b,3,20,1,0,2.995039682539682,1.1575950982514405,0.4861111111111111,0.5138888888888888,-0.01730273752012884
69ef99a65d19811a9ddad38b,3,21,1,1,2.995039682539682,1.1575950982514405,0.4861111111111111,0.5138888888888888,-0.01730273752012884
69ef99a65d19811a9ddad38b,3,22,0,0,2.995039682539682,1.1575950982514405,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
69ef99a65d19811a9ddad38b,3,23,0,1,2.995039682539682,1.1575950982514405,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
69ef99a65d19811a9ddad38b,3,24,1,1,2.995039682539682,1.1575950982514405,0.4861111111111111,0.5138888888888888,-0.01730273752012884
69ef99a65d19811a9ddad38b,3,25,1,1,2.995039682539682,1.1575950982514405,0.4861111111111111,0.5138888888888888,-0.01730273752012884
69ef99a65d19811a9ddad38b,4,2,0,1,2.995039682539682,1.1575950982514405,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
69ef99a65d19811a9ddad38b,4,3,0,0,2.995039682539682,1.1575950982514405,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
69ef99a65d19811a9ddad38b,4,4,1,0,2.995039682539682,1.1575950982514405,0.4861111111111111,0.5138888888888888,-0.01730273752012884
69ef99a65d19811a9ddad38b,4,5,0,1,2.995039682539682,1.1575950982514405,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
69ef99a65d19811a9ddad38b,4,6,1,0,2.995039682539682,1.1575950982514405,0.4861111111111111,0.5138888888888888,-0.01730273752012884
69ef99a65d19811a9ddad38b,4,7,1,0,2.995039682539682,1.1575950982514405,0.4861111111111111,0.5138888888888888,-0.01730273752012884
69ef99a65d19811a9ddad38b,4,8,1,0,2.995039682539682,1.1575950982514405,0.4861111111111111,0.5138888888888888,-0.01730273752012884
69ef99a65d19811a9ddad38b,4,9,0,1,2.995039682539682,1.1575950982514405,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
69ef99a65d19811a9ddad38b,4,10,0,0,2.995039682539682,1.1575950982514405,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
69ef99a65d19811a9ddad38b,4,11,0,0,2.995039682539682,1.1575950982514405,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
69ef99a65d19811a9ddad38b,4,12,0,0,2.995039682539682,1.1575950982514405,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
69ef99a65d19811a9ddad38b,4,13,0,0,2.995039682539682,1.1575950982514405,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
69ef99a65d19811a9ddad38b,4,14,1,1,2.995039682539682,1.1575950982514405,0.4861111111111111,0.5138888888888888,-0.01730273752012884
69ef99a65d19811a9ddad38b,4,15,0,0,2.995039682539682,1.1575950982514405,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
69ef99a65d19811a9ddad38b,4,16,0,0,2.995039682539682,1.1575950982514405,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
69ef99a65d19811a9ddad38b,4,17,0,0,2.995039682539682,1.1575950982514405,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
69ef99a65d19811a9ddad38b,4,18,1,1,2.995039682539682,1.1575950982514405,0.4861111111111111,0.5138888888888888,-0.01730273752012884
69ef99a65d19811a9ddad38b,4,19,0,0,2.995039682539682,1.1575950982514405,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
69ef99a65d19811a9ddad38b,4,20,0,1,2.995039682539682,1.1575950982514405,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
69ef99a65d19811a9ddad38b,4,21,1,0,2.995039682539682,1.1575950982514405,0.4861111111111111,0.5138888888888888,-0.01730273752012884
69ef99a65d19811a9ddad38b,4,22,0,0,2.995039682539682,1.1575950982514405,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
69ef99a65d19811a9ddad38b,4,23,1,0,2.995039682539682,1.1575950982514405,0.4861111111111111,0.5138888888888888,-0.01730273752012884
69ef99a65d19811a9ddad38b,4,24,0,0,2.995039682539682,1.1575950982514405,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
69ef99a65d19811a9ddad38b,4,25,1,1,2.995039682539682,1.1575950982514405,0.4861111111111111,0.5138888888888888,-0.01730273752012884
69ef99a65d19811a9ddad38b,5,2,0,0,2.995039682539682,1.1575950982514405,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
69ef99a65d19811a9ddad38b,5,3,1,0,2.995039682539682,1.1575950982514405,0.4861111111111111,0.5138888888888888,-0.01730273752012884
69ef99a65d19811a9ddad38b,5,4,1,0,2.995039682539682,1.1575950982514405,0.4861111111111111,0.5138888888888888,-0.01730273752012884
69ef99a65d19811a9ddad38b,5,5,1,0,2.995039682539682,1.1575950982514405,0.4861111111111111,0.5138888888888888,-0.01730273752012884
69ef99a65d19811a9ddad38b,5,6,0,0,2.995039682539682,1.1575950982514405,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
69ef99a65d19811a9ddad38b,5,7,1,0,2.995039682539682,1.1575950982514405,0.4861111111111111,0.5138888888888888,-0.01730273752012884
69ef99a65d19811a9ddad38b,5,8,1,0,2.995039682539682,1.1575950982514405,0.4861111111111111,0.5138888888888888,-0.01730273752012884
69ef99a65d19811a9ddad38b,5,9,0,0,2.995039682539682,1.1575950982514405,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
69ef99a65d19811a9ddad38b,5,10,1,0,2.995039682539682,1.1575950982514405,0.4861111111111111,0.5138888888888888,-0.01730273752012884
69ef99a65d19811a9ddad38b,5,11,0,0,2.995039682539682,1.1575950982514405,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
69ef99a65d19811a9ddad38b,5,12,1,0,2.995039682539682,1.1575950982514405,0.4861111111111111,0.5138888888888888,-0.01730273752012884
69ef99a65d19811a9ddad38b,5,13,0,0,2.995039682539682,1.1575950982514405,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
69ef99a65d19811a9ddad38b,5,14,1,0,2.995039682539682,1.1575950982514405,0.4861111111111111,0.5138888888888888,-0.01730273752012884
69ef99a65d19811a9ddad38b,5,15,0,0,2.995039682539682,1.1575950982514405,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
69ef99a65d19811a9ddad38b,5,16,1,1,2.995039682539682,1.1575950982514405,0.4861111111111111,0.5138888888888888,-0.01730273752012884
69ef99a65d19811a9ddad38b,5,17,0,0,2.995039682539682,1.1575950982514405,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
69ef99a65d19811a9ddad38b,5,18,1,1,2.995039682539682,1.1575950982514405,0.4861111111111111,0.5138888888888888,-0.01730273752012884
69ef99a65d19811a9ddad38b,5,19,0,0,2.995039682539682,1.1575950982514405,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
69ef99a65d19811a9ddad38b,5,20,0,0,2.995039682539682,1.1575950982514405,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
69ef99a65d19811a9ddad38b,5,21,1,0,2.995039682539682,1.1575950982514405,0.4861111111111111,0.5138888888888888,-0.01730273752012884
69ef99a65d19811a9ddad38b,5,22,0,0,2.995039682539682,1.1575950982514405,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
69ef99a65d19811a9ddad38b,5,23,1,0,2.995039682539682,1.1575950982514405,0.4861111111111111,0.5138888888888888,-0.01730273752012884
69ef99a65d19811a9ddad38b,5,24,1,0,2.995039682539682,1.1575950982514405,0.4861111111111111,0.5138888888888888,-0.01730273752012884
69ef99a65d19811a9ddad38b,5,25,1,0,2.995039682539682,1.1575950982514405,0.4861111111111111,0.5138888888888888,-0.01730273752012884
69ef99a65d19811a9ddad38b,6,2,0,0,2.995039682539682,1.1575950982514405,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
69ef99a65d19811a9ddad38b,6,3,0,0,2.995039682539682,1.1575950982514405,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
69ef99a65d19811a9ddad38b,6,4,1,0,2.995039682539682,1.1575950982514405,0.4861111111111111,0.5138888888888888,-0.01730273752012884
69ef99a65d19811a9ddad38b,6,5,1,0,2.995039682539682,1.1575950982514405,0.4861111111111111,0.5138888888888888,-0.01730273752012884
69ef99a65d19811a9ddad38b,6,6,1,1,2.995039682539682,1.1575950982514405,0.4861111111111111,0.5138888888888888,-0.01730273752012884
69ef99a65d19811a9ddad38b,6,7,0,0,2.995039682539682,1.1575950982514405,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
69ef99a65d19811a9ddad38b,6,8,1,0,2.995039682539682,1.1575950982514405,0.4861111111111111,0.5138888888888888,-0.01730273752012884
69ef99a65d19811a9ddad38b,6,9,0,0,2.995039682539682,1.1575950982514405,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
69ef99a65d19811a9ddad38b,6,10,0,0,2.995039682539682,1.1575950982514405,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
69ef99a65d19811a9ddad38b,6,11,0,0,2.995039682539682,1.1575950982514405,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
69ef99a65d19811a9ddad38b,6,12,1,0,2.995039682539682,1.1575950982514405,0.4861111111111111,0.5138888888888888,-0.01730273752012884
69ef99a65d19811a9ddad38b,6,13,0,0,2.995039682539682,1.1575950982514405,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
69ef99a65d19811a9ddad38b,6,14,1,1,2.995039682539682,1.1575950982514405,0.4861111111111111,0.5138888888888888,-0.01730273752012884
69ef99a65d19811a9ddad38b,6,15,1,0,2.995039682539682,1.1575950982514405,0.4861111111111111,0.5138888888888888,-0.01730273752012884
69ef99a65d19811a9ddad38b,6,16,0,0,2.995039682539682,1.1575950982514405,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
69ef99a65d19811a9ddad38b,6,17,1,0,2.995039682539682,1.1575950982514405,0.4861111111111111,0.5138888888888888,-0.01730273752012884
69ef99a65d19811a9ddad38b,6,18,1,0,2.995039682539682,1.1575950982514405,0.4861111111111111,0.5138888888888888,-0.01730273752012884
69ef99a65d19811a9ddad38b,6,19,1,0,2.995039682539682,1.1575950982514405,0.4861111111111111,0.5138888888888888,-0.01730273752012884
69ef99a65d19811a9ddad38b,6,20,1,0,2.995039682539682,1.1575950982514405,0.4861111111111111,0.5138888888888888,-0.01730273752012884
69ef99a65d19811a9ddad38b,6,21,0,1,2.995039682539682,1.1575950982514405,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
69ef99a65d19811a9ddad38b,6,22,1,0,2.995039682539682,1.1575950982514405,0.4861111111111111,0.5138888888888888,-0.01730273752012884
69ef99a65d19811a9ddad38b,6,23,0,0,2.995039682539682,1.1575950982514405,0.4861111111111111,-0.4861111111111111,-0.01730273752012884
69ef99a65d19811a9ddad38b,6,24,1,0,2.995039682539682,1.1575950982514405,0.4861111111111111,0.5138888888888888,-0.01730273752012884
69ef99a65d19811a9ddad38b,6,25,1,0,2.995039682539682,1.1575950982514405,0.4861111111111111,0.5138888888888888,-0.01730273752012884
